Genetics,Diet,Environment,Metabolism,Inflammation,Perfusion,Y,LabProxy,MonitorProxy
0.9663108634939914,0.28837683795751173,1.0370239333894067,1.0601974282099538,0.9919420008185602,1.4760286670320986,2.701175066981216,3.009369165736384,2.3077002320790156
0.6221080706070992,-0.0867873706457652,0.2144669002412964,0.6921717595952865,0.21768001755133154,1.1161546417557615,1.3884251564475865,2.5803924070144206,0.5985010783411608
0.6487188754831853,1.0106898457717641,0.8889503874869872,1.8362877559480864,0.4916830050298413,0.9089124268898279,3.1920055959749485,2.9063485899337325,1.4626271602370007
0.4561629389119611,0.9031277190489531,0.81600494342162,0.798251114271979,0.5631878297262509,0.7461476690107973,1.3049749484345756,1.1690931567345721,0.6119843997836589
1.6882917590863822,0.546466044340452,1.2785951871781491,1.5945861444670109,1.1589771661369712,1.2686160489823228,4.185174827620293,4.228505623644129,2.963451567203796
-0.45387429161255105,-0.391156171172638,-0.1700635495527979,-0.16916708099983835,-0.9427354917455826,-0.6193504117655361,-1.0249582139438191,-1.2552241664762165,-1.1335047446422197
0.951956810233282,1.6224479523247515,1.2967579893034467,0.5221081699056959,1.8872741360072443,0.43598052186139136,1.7089649864339518,2.1257061309127536,1.4875083008795624
-0.8307527369212709,-0.15822527751258758,-0.03341030879999375,-0.11707081318507517,0.866547283504559,0.35072345025408297,0.678285787804269,1.0707489951159384,0.8584548272484662
0.21837276335572242,1.4913657344503475,0.3608391054985937,1.134705104493225,-0.582266482917968,0.7372642576199249,1.0535486738986806,0.9155294703410339,0.7346394859082933
0.19141460094357465,0.7569530282474387,-0.3653232732904439,0.8696182906349241,0.03299267803329145,0.18089780676612915,1.6504187698400097,2.271804185477162,1.0356562296921024
0.20017145446845497,1.0437994047547492,-0.16310977222454257,0.8070606493475146,0.5367193271874756,-0.4443300934981929,1.0205182787185259,0.6086144716558282,0.8125289669100183
0.6773768258095878,1.2904908030479183,-1.9077769692560749,0.12414101720153536,0.5558274545183095,-0.2219659145998938,0.509487329001605,0.41998999274471804,0.592388270529151
1.2496575052196082,-0.3556565366275234,-0.6804621839171819,1.597319263033306,-0.7935455014044385,-0.31760752809131965,0.31337983138388403,0.8873287322194685,0.2897203985155627
2.1412621649151626,-0.0119738948146594,2.579217016850226,1.0772862904836424,0.13678565973130818,1.859776549110789,2.264137982908448,1.4371509868667962,1.8914762733631856
1.4869986366966375,1.838511092229069,-0.3387305117784531,1.929732079375684,1.2796421093631918,1.3529853733273036,3.4553275923723925,3.5204546977893116,3.6989602890669633
0.778759876642247,-0.5124438943249034,1.2788561777792062,0.05814218638420951,-0.4145241485628284,0.280554904230784,1.0732641761778332,1.8381394125728652,0.7026737688772551
1.3422361910401652,1.8154886563313908,1.4132563621573129,1.7540695365723205,1.3046217310535366,2.730268430923106,4.873125612471071,4.322916025731954,3.618471368541965
1.7855374403009199,-0.3960004884141944,-0.022450551960105824,1.013135875736965,0.8587321292251212,2.262494685887034,3.2403358299955505,3.739829665566363,2.0497434852557035
0.4774633342981898,0.826584310469105,-1.00921444719188,-0.1917399040462997,-0.14336856256761418,-0.20408155374911102,-0.5630516764031097,-0.5468730367571558,-0.6534594519478084
0.6491860884588149,1.0471393902966912,-0.9287883830877067,1.2710884029457408,1.081391355896302,0.011742863133284098,1.4941878331441776,1.224373453020088,1.307362781125987
1.2642929002185919,-0.7492343368778434,0.89073241251001,0.21360487426228048,-0.7347448656536915,0.8266210433860077,-0.32423674395185165,0.3999627924572626,0.05574006348827093
0.26992229892823233,-0.0725024918561585,0.19231512786979632,0.9626763929073031,-0.9430928598621844,0.18453018541632157,0.40362262827355677,1.1271798918836722,0.8882772268457766
2.714380355491353,1.3187188804003664,0.6919541742028692,3.1177931413168367,1.3501330908909004,1.618722880907877,5.601389622984334,5.530529244374381,4.565425976702094
-0.0024403255840392676,0.856600720484748,-1.4829266233149956,-0.8935127917680813,0.7531911859532892,-0.9038884550938734,-0.23158431817532266,0.056942710135828106,-0.5692635784345119
-0.03413077905516634,0.1369216175980632,1.1435903714945697,0.5126511031781726,0.615484683964789,1.7709073486746185,1.8170056220486708,1.5854317907907136,1.4326638004894554
-0.4368859813921682,-1.0918672412569033,-1.023885779422797,-0.7197329330914908,-1.1479573093736382,-0.8182063447622427,-2.4829219169453056,-1.8918836376019115,-2.2696307556544646
0.9040672040562403,0.4282881088335019,1.9475372984713026,1.3135171261246865,1.6874597141658776,1.6720455269975016,3.5830162644963814,3.8693213522413847,2.940428394432021
-0.5799729468278508,2.4893369841280935,-0.13536290105426005,1.8611668035431366,2.0307371838594666,0.10737666690644038,4.019531789059905,3.3138332827306742,3.642245726080205
0.973894754522224,2.216801790557472,1.1233170919893962,1.5835009519175718,1.2637476926805187,1.351027224368105,3.8791800110391828,3.383098480721451,3.3049431273439858
1.111340701567559,0.8023606098569938,-0.855974161653964,2.3475065322475412,-0.5037700425107465,0.13815905714516408,1.701167431521862,1.7561875215265048,1.6427948276461997
0.01283497915412654,2.525752034487713,0.19115924877166124,1.573125123430727,1.7218893699314024,-0.46121698834643104,2.000460452240434,2.5472471664084915,2.0494419259139693
2.4248296787685963,-0.9505543556246687,1.3097808632779233,0.601295103759868,0.4195819086782545,2.190337873842294,2.376732309583269,1.7835855376877434,1.9369605724725785
-0.7545973601564142,0.2377152416663047,1.4726201970719348,-0.32742598035477877,0.4367411050428527,0.37762424115090143,-0.06202795827056917,0.9419932601077322,-0.8153819009051131
1.1374080808236555,-0.15102447274082206,0.04455382755662891,1.6843167172802476,-0.22441086087915116,0.9391644535167014,1.4550619532902687,0.625422860747748,0.7661810207030335
0.006174442211410322,-1.6611746045191838,0.8422916519650377,-1.4899054089234514,-1.1468034644997556,0.8828297552129869,-1.862035575769875,-1.417351374296829,-1.0899673874516727
0.2029964282015074,0.4096082155700399,0.32187180695321477,-0.27518272997656823,0.6440422353341548,0.122240028806712,0.1626496925325641,-0.016662153032537652,0.714365190690135
1.1138954349179797,-0.17124858513997204,-0.9394413607056494,0.35697814138024236,0.274340387998262,0.545000097088133,0.7952364669027387,1.873689159978896,0.6116232822501757
-1.9919366516560304,-1.4023214213297692,-0.09570274680738945,-2.35944603464233,-0.8318934459990064,-0.28523644444522633,-3.7054896446014918,-3.115187390943653,-3.973302087509208
0.5954864468890255,-1.0986799754466154,-0.16359740112184143,0.057186807943482965,-1.2876542601900776,0.6337594460418693,-0.5215739782779014,-0.34353184725102914,-0.48596337858904626
0.8536284990047738,-0.16925372233978286,0.7965756618816476,0.5189414545642996,-0.38845286707059556,0.7852325374764934,0.6383802088949785,0.4636417077086815,-0.045171686280953804
-1.3788900712104648,0.004283644355397172,1.3483896498035264,-0.4792069996923773,0.401437105488305,0.07288125986827576,-0.23382388968936457,0.3925962104655043,-0.7284008180590054
-1.22734141444152,-0.5866386213070026,-0.3966524660287919,-1.3134350856230872,-0.36131914783089614,-1.2584848125531964,-2.977933433013929,-3.4070978386167954,-2.1304881651572285
0.09677248290644667,-2.1171925559870397,1.7932990794689703,-0.981726509268887,0.36204768463995673,1.205315022097099,0.2949116782473623,0.8420246216269769,-0.08086006201348475
-1.678674068847623,0.6239263735466964,1.714888224152025,-1.6409992184223283,1.360275713238063,-0.01877130023751128,-1.800308448263745,-2.172957697050915,-1.4908896799225455
-3.2671362347381896,1.6740474955008713,-1.4849585542871515,-1.4052257670464845,0.6983851973656303,-2.1472068616206568,-1.092329041096558,-1.408321558967417,-1.1375771398293553
-0.2825727859194479,0.19346919572940846,-0.6338580728877041,0.5158520808937029,0.43091414520553806,-0.7272634517215246,0.3471833961401528,-0.059562463329139614,0.9690667725338442
0.40493301034156776,0.16549740265348506,0.009780532896273654,-0.5654401481921176,0.2025510275529937,-0.42752327248185784,-0.8283456817979632,-1.2452309381802518,-0.5605661390448567
0.819829727502203,-1.1499718964394283,1.3279711504245069,-0.8582746087854437,0.48371552841239485,0.9638466550579652,-0.9979210103605212,0.5281017200634961,-0.13101477120404592
-0.026890574254266816,1.2969148313540069,-0.7440970002851925,0.9794287932145356,0.4859454703701817,-0.7501856518273881,0.9767378864770773,1.0423459532654848,0.7301092563468957
1.0255819500590375,0.32308463625877254,-0.5340194388386266,0.4268614278477499,-0.3297290528399799,-0.4523584182982398,-0.4150408455384702,0.1493287964189426,0.33619681787100253
1.6564390744119,0.14609078960225574,1.1013427124892676,0.03258101710430794,0.8701923887377018,1.2944390965939634,2.2687459849897804,2.498525606369886,1.8670069639259153
1.463465802822301,-0.20884977537545577,1.557508735863801,-0.16199343723546367,0.35171362956333596,1.8144136289526216,0.3532194312259084,-0.13269488588892153,0.5804678204675946
-0.4170151414675682,-1.2745662660620691,0.04203532277241715,-0.752908321969405,-1.3026053464020766,0.8164758293439272,-0.9997195452908667,-0.9923805610546592,-1.3392007896688967
0.13812336971612071,-1.4422704866603966,-0.42836560115865707,-1.177133296180457,-0.83877060917769,0.5693909906591765,-1.8428160508178464,-1.7682523030317001,-0.8170755610412629
0.6206256242392347,0.2759008766839903,0.2884389106770173,0.19130577470047622,0.5564488730257854,0.2865918734889912,2.4271483375828202,2.4856505353910463,2.503124944031424
-0.49095729247465913,1.3371498392724366,0.5595117770869052,0.12686484597393627,0.8192633872951506,0.2912779218092836,1.3423317053992672,1.1033541343402442,1.0129116544468868
0.6510847255012716,-0.81461349924903,-0.22647872049333914,0.032464091460704704,0.566670631082155,-0.20788887931774427,-0.24354238228258296,-0.032202646321134426,0.22594084912285997
0.7439893488914102,-1.8258221598075344,0.7266436830680832,-0.9088558652377959,-0.6384148424983834,1.3005484663824523,-0.3559008042576873,-0.3502869314284576,-0.66422138754731
-1.538145219983421,0.9917358388558281,1.1810983020489625,-1.147891953736204,1.8311879869969596,0.21876713258885666,0.8744462016047778,0.9125270574282601,0.5150744592616534
0.3666549425630539,0.5868680509439442,-0.305066998939767,0.6700408446542234,0.6217085963810356,0.19188226423617843,0.05554141742585594,0.6148685421529453,-0.02713367054132359
-0.6192203276656293,-0.09246752701323624,0.15248183438874327,-0.32741495286006084,-0.3904016087145438,-0.3808456164493996,-1.1622165591877662,-1.3991692715902715,-0.8618560260580306
0.3279938303521506,-0.7321415974345544,-0.8819075135305935,0.061304635365646676,-0.572638621709662,-0.6160282160642088,-0.6963857304554587,0.29986853337639396,0.20012228397256426
1.5494539009258794,0.9832696746544803,0.306537237771133,2.0366677535552324,0.4587164888896738,0.8387777446152652,3.0017860281241497,2.37545566390065,1.8334468925515672
0.7372492841215949,-0.885391725530171,-0.16504331077632337,0.17972637816611547,-0.9085522033017714,-0.16970048819931866,-0.30232473656169295,0.17621917233860424,-0.16475820825942977
-0.8618177454806822,0.4735441404998621,-0.4840660607866257,0.13551390067581204,-0.35027809407767685,-1.5219651121659676,-0.9895152312532369,-1.0745738798060116,-0.5975024122979997
-0.93552255843466,0.3822985593837898,-0.2612517188319281,-0.6571644881710832,0.058189745301354664,-0.6714571582243634,-0.8127746761978947,-0.8516151949310122,-0.904680449266236
-0.05480956553285622,0.6116592920187474,-1.3727864785177388,-0.4234704512383971,-0.3487975002368069,-1.4998979951154312,-1.3108746499287467,-1.3929667968984822,-1.350550075135133
0.7252648418699064,1.8372695640046877,1.1057981058683493,1.770869146916889,2.157467117559802,0.8240514260337646,3.4202025836357386,3.092575815394527,3.1780602633955324
-0.8010574135358264,0.17199549701597638,0.6762372736884098,-0.6727640269511669,0.6899056354496329,0.2788146224726422,0.386040763380886,0.32911853852992684,0.5246008869159371
0.021452600459490732,-0.33734019696758133,-0.8178363637690916,0.3151779262896206,-0.6762589319063174,-0.2814053116546145,-0.701288323198813,-0.6898066298994482,-0.4533518946798867
0.5718335488232105,-0.16685930383454817,-0.5715147999714819,0.23513680657427277,-0.18513392618997607,-0.3032548534836015,-0.38873121075818584,-0.23432905033131876,-0.10723113038237816
-0.7079602721403607,-1.4423344485382905,-1.1010209083893445,-1.1640957805968317,-0.816023049266199,-0.2920939654567002,-1.82648053987017,-1.6693767707845102,-2.0855402301253934
0.3654133084959633,-1.0790089616921634,-0.1584286237580312,-0.23831409109672771,-0.3020274301520955,0.21606439760239723,-0.054810515072178156,-0.2787832032480217,0.08369890624541693
0.2417823142728298,-1.090785268453351,-1.3819351396010424,-0.7340790976401363,-0.694082486185829,-0.6089705977533836,-0.663563054338413,-0.8806237604335998,-0.9408733290115336
0.6315967387913509,1.0782401735111744,1.6063265786518244,0.7082167366312686,1.6455275699430556,1.4269784509730383,3.792296004314867,3.7512428408397835,2.9503859795969527
0.046339975218361314,0.5328673958040315,1.4958467299909082,0.4073207917698788,0.8120740942512712,0.7482541880816016,1.460508613232895,1.7939131474515158,-0.02254923538890674
-0.8285796042101428,-0.35644543093981845,-0.03879919772202729,-1.042582520785065,-0.0265116678914859,-0.30051500817167587,-1.3204140190184954,-1.081395151497297,-0.24913924969389156
0.7917008763559994,1.5475874650012365,-0.13109502220376104,2.2996812185229984,0.2628018097132778,1.0328941747144273,3.371057773686603,2.644602979578134,3.4222742241896773
-0.7477077023978668,0.21435410426836488,-1.3504959636405618,-0.39419630145363904,-0.5310033223829165,-1.8743615847757416,-1.7575049829795681,-1.7173595677402291,-2.604885150526914
-1.5505205743295236,-1.1655071673603996,-0.25378174946328924,-2.195171197621219,-0.1722482453256976,-1.2432701002899134,-2.9308682022276438,-2.4769082942427594,-1.1153152800718604
0.7384580425578798,-0.4074946450854319,-1.4893797858616922,0.8691001942949677,-1.7118934456278003,-0.3759245641204968,-1.4313119249617468,-1.4977480834235029,-1.2518008480124896
-0.6976766279923144,0.3917440195877318,1.5327429536243289,-0.5487518627968744,0.26074607943245864,0.5842684236104114,0.04875947151494949,-0.0005947413796155501,-0.6257005652881383
0.24547189255058197,-1.1481313124050465,0.8501670726848922,-0.1614380029265446,0.05634521891319283,0.35423986843640565,0.604571138333718,0.08613324007193901,0.12854055354903776
1.857817204707473,0.3440290565450377,0.9369840926181064,2.084382538615728,0.9075363337504614,1.456113125143264,3.277010933084924,3.172162090946742,2.582734384271192
-0.8600621850675347,2.144789427234448,0.5459574784122021,0.5449110268215148,1.9222189142315174,-0.17302636434429555,2.058652578081895,2.7521722240175723,1.8934066083328025
-0.24664269837321365,0.8279382822627613,1.4746815338546733,0.5397863228109037,1.305075805373942,1.2718593104161484,2.4608579963082016,2.6495870880396524,1.5144594493734314
-1.071559921285655,0.0669475752709451,1.209959859548476,-0.1433956155633419,0.47322886365839745,0.19513102306829014,-0.4325502872090707,-0.8947409418201597,-0.9866868364923105
-1.5599463881887092,-0.04441143675760935,0.3038417067613332,-0.9534289275888528,0.5235954951211446,-0.38557635649212635,-0.7014970721298935,-0.6121755679195336,-0.7930952107795433
1.2380466354434632,0.15653372474668606,-0.9518897727369708,0.11739151751799126,-0.21937272228377727,-0.973025811758339,-0.6117898393820589,-0.9379800411236131,0.05604619149337775
-0.37120912992071625,-0.8728047724206575,0.19263016155155177,-0.34091241468262673,0.21589836683361485,0.41090402850489516,-0.2926135766357393,-0.6137106336843443,-0.6851789884797912
1.0950454588473173,-0.841413460934608,-0.7145781704431051,-0.14032094031650244,-0.7305706404674367,0.249731548023726,0.4423897576880952,0.9306481494422105,0.3345448624938826
0.299482424377818,-0.7948482596943576,-0.03059570265096104,-0.2133058703205703,-1.0225383117356914,-0.19012129182510146,-1.4018746028756788,-1.1271771883773498,-0.4568274374431467
0.6021491363520212,0.13120467523247506,-0.8349039108573076,0.6045941045873915,-0.2622318204123913,1.048306127225524,1.0263084837537801,1.295835971306199,0.4312386630687111
1.069050391618968,-1.7790837675140496,-0.1908233392158876,0.4237426553695647,-1.1291329419034737,0.08053606089781981,-1.5077418439562509,-1.0826614284001561,-1.0776158861062637
-0.5132913377130841,-0.25894570108892373,-0.5768978802445152,-0.7000484842984377,-0.7070853076395509,-0.7008451220925365,-0.9186410225783732,-0.6255228484649812,-1.1300857554424006
-1.942113041403252,0.7396283668220311,-0.29083642401685245,-1.4264391112569343,0.8909154444768859,-0.4552776521228813,-0.789414544148461,-0.8961841309250839,-0.9185439114242844
-1.158473502818415,0.41751313499750103,0.3671469594688976,-0.2651221071387756,-0.11407866839686243,0.34179679354744735,-0.2945410303627658,-0.6891372712306097,0.6303161157326045
-0.923573366642836,-0.7238445225503487,-0.7042309435552748,-0.5202010585982466,-0.2947955018609289,-0.29970862811447996,-2.1026935037610532,-2.169423253159223,-1.9133911849744962
-0.7450634368574137,-2.058356561747087,0.09877786889105536,-1.6755864761375272,-1.183129926414615,-0.19963756993325776,-2.387575638658076,-2.659126310241796,-2.2550494006807744
2.2355647654196873,-0.46151348087257354,-0.2496319521003549,0.38066195991815,0.21419988508636567,1.074834736184772,1.5514022283157796,1.3028482788382367,0.9527661474523752
0.8594754186093359,0.5882912523106253,-0.24557045274385134,0.609784396210534,0.8220710763806596,-0.08798757820375996,1.6689430269203287,2.0734453065462315,0.44410214036646367
1.2374551185793792,0.4967937059061379,0.11777804464315757,0.8397543294568811,0.45115716747613677,0.38361175292618765,1.8097994878891477,1.0230896532220033,0.9668212678771383
-0.8128886686516883,-1.7328903470427526,-0.5893072968846299,-2.626136109677907,-1.4129249615677575,-0.9785064531944061,-3.75271402031015,-3.3974570898466077,-3.023783550791611
-1.0097172664813425,-0.16304439176756108,0.24041144705044973,-0.7023911354745973,-0.43544560479745953,-0.35730841522637097,-1.6369171835433232,-0.945480050829889,-0.8369650153873245
0.11123878417569331,1.4969095786786946,-1.085558801986482,-0.1719770614067,0.30341419198456093,-1.776877598041418,-0.8547813007256457,-1.0106390568249743,0.12429320771805441
-0.3759962954685153,0.037882626253592226,-0.7375905019233008,0.010220023756561697,0.868730812984436,-0.7768228893009859,0.1258214193853586,0.10503445106569093,-0.39401615870094436
1.1602103316867436,-1.5421519112371664,-1.5502637447035155,-0.08823276212516706,-2.0768882710229213,-0.9773488318540084,-2.835576580261039,-2.00851207981888,-2.364859450685531
-0.9613059500693097,-0.06020992727825211,-0.4117817873668364,-1.0898240238349326,-0.25456919551957685,-0.6055536267213003,-1.4251523718939523,-1.1931170238771218,-0.6197073193959103
-0.319098295063942,1.23251175830753,-0.9778798736323657,1.5216187742966076,0.4275406707170252,-1.2796123970540192,1.726708871307474,1.109803033062231,2.415382869121258
-0.2283155418967422,2.5196125801870957,1.510677570185263,0.6435969965070527,1.6784848735485072,1.0472838330295786,2.481346498244608,2.2086205042959577,1.8087095110764169
0.45185916717180225,-0.1772263396123526,-0.27570140932725995,-0.08578050356553485,-0.05627617054866055,0.4069720332699719,1.1260837448465177,1.7671742385458153,-0.03424244800794307
0.48929467542474653,0.9132249907170535,0.7016708902603733,0.2446816914978348,0.24381466057080603,1.0619139583997514,0.5346073109764424,1.4387045645793088,0.8986159546362986
-0.9561554322204394,0.5385087346952864,1.3078621144760967,0.047471858010535106,0.5786895817975323,-0.28375139911030334,0.5961309104752105,1.1797315246096896,-0.04854832008039145
0.44484436542356565,1.750818271159716,-0.1044434755644556,0.5505524355064191,0.8310030874363868,0.036510142847274704,0.8776436859168982,1.4521399361706409,0.41418893401827384
-0.3613897542172492,-0.8427344353494383,2.2308519884619584,-1.5232154528003896,0.058989348883972226,1.2001078773904292,-0.13630319419415116,0.7351171719015936,0.23892234522514183
0.32671694573961646,0.5091145853102735,-0.1108015929247462,0.19685575532299115,-0.06583526489278085,0.21327407227020917,0.2872641544822807,0.7887902667472695,-0.7581089227230666
0.5222985282107107,0.07901986684989898,0.8155413476235254,1.4815034462890837,-0.2629045062167679,0.4992921510651057,1.6912388558902758,2.2357401039021445,2.252158945073718
-0.27963345179474036,-1.351552275901684,-0.8104051453992531,-1.691476833602299,-0.3827928556072373,-0.36330753050433123,-2.5878777498578147,-2.2824022955385592,-2.2432812940591367
-0.9572471171683355,0.47288553723524807,-0.9745064407125312,0.09307291726057809,-0.35032962687972863,-1.4122190725586214,-1.299117882734272,-2.121458800050827,-0.6436235391833742
1.0462146671884074,1.725365039565624,0.7976177224335826,2.1833524798087867,1.1734419667620768,0.73689973864226,3.4993943487636217,3.113249276432671,2.4588264771158386
-1.064011862092274,-1.0879841556949148,0.3673694483503146,-1.1614374287671154,-0.2551642337301139,-0.05724014096400716,-1.2391287420303316,-0.9524020489268781,-0.2431790507164533
0.050680825298275986,1.5028400382467315,-0.11171782074914957,-0.015912613801335573,0.8711923854696452,0.33589494516771107,0.283222475136404,1.0235734764327276,0.6267380480911339
1.5680814022533722,1.2119946040543912,0.39749203761656804,0.7651238110107558,0.7394343728459709,0.5406290000036368,1.7011922736951048,1.7541889889051758,0.7867501924072465
0.30785163806475957,-1.4061012290970647,-1.052269850045592,-0.7815363147301063,-1.5723279193008897,-0.8604060026722444,-3.0912663221239347,-3.9217178217961015,-2.522285068122911
-0.19009973254100657,0.008310737537300607,0.10850464788685663,0.3643406203325289,0.2180391672169083,-0.5980263154103774,1.5316438164192046,0.9515262323625939,0.9819812098965043
-0.05831596303401353,-2.1228950567919833,1.3177245473353107,-1.3342016747377194,-0.2384294337459159,1.3945179409934927,-0.9090628686261267,-0.8183176705870082,-0.893362787651477
0.7541864503064605,0.896852395710261,2.014096288417645,1.0644115751622132,1.6223844062881965,1.6024871059136234,3.7548448361268973,2.5011732245729283,3.0606453988216926
0.6008772431136709,0.4158462256289913,0.6931495641516892,0.5372970312475289,0.013177159129419747,1.2778609012512425,0.4470830944594536,-0.040158629416479685,1.1324212363898356
0.6150742969301364,0.9316927109735409,0.5517728887151768,0.4385246237007059,0.4827713185057821,0.7633782713603331,1.990902279190979,1.8400895678983855,0.8343997608903608
-0.354766820940633,-0.5598740389752839,0.4474846690622756,-0.31549516544489864,-0.029511546730472807,-0.6413970426429723,-1.1867499339892142,-0.5512487261344414,-0.7983867246597274
-0.17199048358488797,-0.7043732531147979,2.392385560453383,-0.7433466671280329,1.3263844943057914,1.0855527247923273,1.6064111103931102,1.7682527878495649,0.836324304240875
1.139606332410686,-0.33937707659821775,-1.790987953684887,0.5996693847614348,-1.3533915239392431,-1.9252925808438761,-1.8696424290445453,-1.72651886238739,-1.7835975059482339
-0.7003840513680222,0.800097326824795,-0.40483856131319895,-0.09070697798505774,-0.3107418868207108,-0.1671343139253625,-0.7495175797285453,-0.7581392759926772,-0.6162152642839104
0.5803409189571536,0.43586731195911294,0.09577437780433203,1.1994871814208663,0.6370234160184082,0.8364284653598699,2.614566496115928,2.4950047327371436,2.383532571535035
0.5225657999167227,0.5844426678015935,1.4654999886856537,-0.36819545085640626,1.3649255214328675,1.6051229062471557,1.8414150829821379,1.5746715703278447,2.3845108828813206
0.17382057021628494,-0.960852521597363,1.1243163968977525,-0.3828218815400324,0.22209084260317144,0.3490705439271944,0.5203248075270207,0.4125607742009825,0.39602287905435357
0.454960525061593,-0.4940986642397294,-0.12593556930517702,0.10961798036318826,-0.34856872425925445,1.1315214778493239,0.30981996973240383,0.21572616634753206,-0.26810225583911373
-0.17890311897698072,-1.7682708779142107,-0.7423326191941301,-1.5996609863378892,-2.0979757851716356,-0.31172493324866385,-2.9032650899194667,-2.39016980916761,-1.8025063684268832
0.5526879862747032,0.022315370841148978,-1.1652771463262952,0.007202891589280003,0.11955780666519067,-0.12570859392309075,0.048831498452786094,-0.14241394071811486,0.2387729856607381
-1.3415410465041784,0.32016872236455846,-0.9862222130374826,-0.7994132894108081,-0.7972793809812786,-1.0494345399965903,-1.8758509317809449,-1.6596247814872347,-2.2791368440551896
-1.2055488697492391,0.002446119963879333,-0.12028635659895963,-0.41577365744863476,-0.3086794028072813,-0.3336472999036409,-1.3462740367325026,-0.6571296598296199,-0.893387097971129
0.631655948308841,1.113850614919039,1.6995424622438404,1.1356489077287968,0.7820160779092002,2.128399893567077,3.4544275507255477,3.2879231497730834,1.852304423866149
0.297331793846309,-1.25913433325273,1.7481947896361765,-0.3699082658117419,-0.2162509384530541,0.937521180932622,0.25781769181960174,0.5742854848983017,0.5677252711917509
0.8595883657501878,-0.4913772815271351,0.12239916939094965,0.6106795413074085,-0.6852101596037838,0.2527540240841596,-0.24898646549109968,-0.3104661962312196,0.2792593033856926
2.722007605893528,1.5006128908754826,0.5442758220124703,2.3550738820289174,1.7892764480419139,2.887665670046817,5.43509725711428,4.645610958422965,5.345902089212512
0.21006382027147097,1.3589621585022356,0.5140429901965282,0.31072658408310116,1.7428052972257126,0.8834399068492117,2.6997263370748295,2.0033594635616825,1.7457727597564032
0.7065827012440892,1.8088548577820638,-0.4483120058433981,0.8872865845234803,1.811145879987524,-0.552142775242026,2.20114279324942,2.14526177176802,2.334656189885427
0.6941237122685666,1.3038625119006186,0.56858830572491,1.1919379290039185,1.4699567841888717,0.9275002847324003,3.2722648271037116,2.771829124310176,2.313344499698201
-1.600045118291713,0.5489734880826536,0.6209641013161967,-0.5402989187607732,1.7943173504586774,-0.26304936343881097,1.3545190461115308,1.6409781522678695,0.890057149393459
0.16313969541581877,-0.4111298802481787,0.3337033985706201,0.2993532210854999,0.1789925099114005,0.19199787161034132,1.4481354542858667,1.2421426223337193,1.7693366194970168
-0.905680893403691,0.37486945862924226,-0.40112882353901924,-0.29438873685914424,-0.10360578474578788,-0.5518500708533308,-1.1722236120191285,-1.3423739111228719,-0.9058833535488586
0.27539757900678685,1.1316969416267284,0.27350461989062314,0.8065790380407607,0.2938683315946551,-0.16539834989871466,0.5205141095279067,0.24909187700955707,0.0908624004794536
-0.037129445546386995,-0.2653360928464131,-2.0023133505714634,0.20426319490211348,-0.6098932049603323,-1.738035870890887,-1.6705142177649206,-1.3630458194711492,-0.9639484469989006
1.8353672792471192,-0.012083717896283404,0.2082218266397867,0.8471005846982563,-0.13036206231608655,2.028911637694237,1.1088323676623486,0.006682983937874143,0.4336830128436996
-1.7635211991888742,1.0204012966303158,0.6800042441344212,-1.6144425062059327,1.0046931472540412,0.11530177898264138,-1.4480023446802113,-1.4660660753068566,-0.032497803048470164
-1.3797326443288895,-1.212301802438152,-0.047897083595209305,-1.8741844047821985,-1.738454988737294,-0.5068397601235841,-2.949913727347438,-3.022848442877374,-1.5355565061213095
2.6082406281253996,0.016005985557616727,-0.7525892378065207,1.409251450611967,0.13397393921231165,0.17532720832649218,1.5937232247831536,1.5189645368186124,2.0630954305443114
-0.830099970232764,0.053482772241180164,-1.901078926962144,-1.093584574882156,-0.2797722026618189,-2.289543988599241,-2.5429765261644124,-2.4557142947784425,-2.643266168594441
-0.9296994220505723,-0.2555883262299775,-0.2526909129622174,-1.4255952543071753,-0.2182886249344148,-1.4382459080444936,-2.747405815829221,-1.7857844343092009,-2.195347513248999
-0.00591493180096214,0.046863758748262034,-0.33625241008257223,0.12139142620706114,0.3573244337251548,-0.2411369269603515,-0.43034917138991496,1.1644703783427341,-0.6814682231942002
-1.1983622902868472,0.5466737893533737,1.109680305795013,-0.4606126079882257,0.6588657382744778,0.5757465924730774,0.35126151796816024,-0.05585503387933444,0.21229779878273825
-2.0740952562201858,-0.5837885922355357,1.4354897699220834,-1.1968587772062387,-0.2804746097543077,0.4463025611354246,-1.2748967927033183,-1.4141661261567586,-1.5304666101728257
-2.0156635930863986,-0.8168048890456026,0.6050198403574903,-2.1772109296393625,0.5165921064429975,0.27179979735374754,-2.2467523492744,-2.1741659548184966,-2.097064256059042
-0.839820540799172,1.2589424927738841,0.2801400528244927,-0.43523710275556354,1.0554062819843852,0.26355056360286916,1.5894757100379144,1.6897699217456212,2.2824179348688203
0.15607379948741532,0.5957521235874349,-0.061598863945472135,-0.3507412488084517,0.45988268593330944,0.33190805925571754,0.03285909885591465,0.16437719725372385,0.7935256825268594
0.7375375094148477,-0.08741623772292809,0.4784573682405406,0.36662614600526405,0.31553997621183083,-0.08497247166228672,0.7426870557937323,0.250410902842308,-0.20741977968917114
-0.6959330287533696,0.33134421542697784,0.3455311718499278,-0.48610472645621816,0.25515967226511793,-0.2829804179161618,0.2969999106801171,0.8571480544451584,1.5355246216446674
